USER_ID,ITEM_ID,EVENT_TYPE,TIMESTAMP
aaf4f1,1564654,click,1549218600
3e401e,6804081,view,1632162600
815d35,2301101,view,1631385000
9a3cea,7372098,view,1548441000
4331c7,6117150,click,1632940200
8880b9,3099226,click,1621794600
399748,3099226,click,1572028200
df59a6,6318123,view,1600713000
64552b,2384162,click,1630521000
e545a8,2301101,view,1574101800
e338fc,8227729,view,1582223400
4cf8d1,2301101,click,1562956200
b86c99,6117150,view,1637519400
221e6a,8102686,view,1557426600
ae1879,8645618,click,1598639400
3e496c,3306631,view,1566412200
56201c,9521489,view,1566239400
d9fd6c,9521489,view,1550687400
f99b57,5656656,click,1629052200
4395ff,5296176,view,1556303400
bef90b,6318123,click,1549132200
13f6e8,1784357,click,1554921000
06d8c7,2061734,click,1559586600
9103f8,3306631,view,1609785000
082646,4556099,view,1626287400
99e09c,8227729,view,1550428200
e6fb34,6145271,click,1640629800
a6c854,4429430,view,1547058600
a83d2f,8227729,click,1588185000
f7948c,8118336,click,1633199400
c482fc,6804081,click,1603045800
764d7c,5958479,view,1580149800
bcb4f8,5114833,click,1558895400
3c4579,5958479,view,1598207400
1950f6,9521489,click,1615141800
4ce8da,4844935,view,1568399400
73bd3b,7705785,click,1634063400
9be176,5758296,view,1626633000
842dc6,6117150,view,1552156200
87630a,2002269,click,1546367400
d59869,8645618,click,1609525800
1abf52,5114833,view,1570041000
479900,4852289,view,1547749800
360504,1307091,click,1632681000
c03ba2,6318123,click,1619893800
b91a9a,7944412,click,1561746600
9aab75,5080493,view,1587580200
93d597,2903058,view,1589221800
0571ef,5095492,click,1609353000
f9f87e,2903058,view,1630002600
2bd7b5,6591984,view,1589481000
8d4130,5514767,click,1620930600
325fc0,6318123,click,1553452200
000ca2,4037297,view,1568313000
f7dbc6,1066873,view,1607711400
de33d3,9947028,click,1554316200
bfe670,4844935,click,1593887400
544435,7705785,click,1591727400
261c60,4037297,click,1562005800
ebbad6,6145271,view,1552847400
e37776,7705785,view,1633113000
20dd1c,6117150,view,1601317800
e06c2c,8391177,click,1618770600
2cb02c,5656656,click,1599935400
66c119,7372098,view,1624386600
dd9ff0,5514767,view,1546885800
6b78f6,8391177,view,1605292200
5d06b3,4852289,click,1595961000
641516,8391177,view,1607279400
63d7a0,2384162,view,1602613800
214703,7372098,view,1548354600
ae16e0,5114833,view,1618252200
6d55f6,1784357,click,1566844200
7ee2c8,5514767,click,1551551400
22b3fa,5656656,click,1572805800
a32c66,3099226,click,1597689000
f5c067,5514767,click,1632853800
94f553,8227729,view,1592505000
bc02c4,5958479,click,1625682600
19133c,4037297,click,1560105000
34b961,4580377,click,1625682600
eb66c3,4580377,view,1584383400
d27db5,1066873,view,1564770600
7f70da,2061734,click,1627237800
7b6c5e,3306631,view,1559759400
b65ba7,1066873,view,1563129000
c508a1,7372098,click,1639765800
fdd733,6328334,click,1614105000
28d0e4,6804081,view,1618252200
cacd0c,6318123,click,1551810600
30cbad,1564654,view,1586284200
ccf04d,5656656,click,1590345000
52c57f,4556099,click,1554402600
e06c2c,8645618,click,1561055400
91c37f,6804081,click,1589826600
1c7f42,8227729,click,1571164200
efa4cd,7372098,view,1617215400
6baac6,1564654,click,1633113000
399748,7705785,click,1550687400
008d75,4580377,view,1611513000
f0d6c0,8645618,click,1605637800
0b9079,4844935,view,1625769000
795ee3,6145271,view,1636223400
004af4,1784357,click,1549132200
5a541d,3306631,view,1606933800
b2ebc7,6318123,click,1617733800
d7502c,8120403,view,1573842600
d8ec74,5095492,view,1552069800
c910da,6318123,view,1585333800
4885e9,3306631,click,1590777000
3c7723,1307091,click,1583778600
72827e,1307091,view,1562869800
0643a7,1307091,click,1581618600
6ece40,6117150,click,1569954600
4dfc1d,8227729,click,1640197800
3e22e8,9521489,view,1567881000
621553,6328334,click,1569090600
c43bc1,8645618,view,1616783400
f35d09,9521489,view,1630521000
31bc25,4580377,view,1633804200
19085b,8645618,view,1606069800
d4e7d1,5958479,view,1622226600
258b4a,6804081,click,1593801000
344eb8,1784357,click,1617042600
621553,8227729,click,1583433000
a79251,4556099,view,1606069800
45f041,2523593,click,1638988200
80ed82,2903058,click,1617474600
728db9,3099226,click,1563474600
ac0e62,4844935,view,1632594600
2e58ae,2012041,view,1550514600
db3a84,5758296,view,1603132200
cdedbe,2523593,view,1600885800
80db8e,1784357,view,1615314600
aa68da,6117150,click,1639161000
57c2dd,6318123,click,1615746600
a6dfb4,5080493,click,1602009000
fc0562,1784357,view,1573497000
5611ff,8134390,view,1585852200
d5195e,8102686,view,1635273000
a37030,4429430,click,1572978600
5d4111,8645618,view,1557340200
9d99d0,3921147,click,1550341800
9a323c,7705785,click,1593369000
99ca8d,6318123,view,1634927400
aa7b76,5095492,view,1629484200
5d4111,3921147,click,1639420200
b4d1d6,9947028,click,1611945000
57e313,5958479,click,1633458600
40ce76,6318123,click,1573065000
8a7cc3,1066873,view,1640284200
0f40c5,4580377,view,1627756200
a593f5,5048104,view,1551810600
0fd27c,2523593,click,1617647400
8652e1,1066873,click,1593196200
4e229a,5048104,click,1567708200
a90d4a,4037297,view,1585593000
146cc3,3921147,click,1594492200
cb212b,8645618,view,1586975400
6f6af3,1066873,click,1560277800
909478,4852289,click,1585420200
e132fc,2002269,click,1576348200
ab0e42,4037297,view,1547058600
1aa0a3,6318123,click,1559500200
e17b74,5048104,view,1555871400
f11bd9,4852289,click,1623781800
866e88,1784357,view,1611858600
4099ef,4429430,view,1615401000
dcb704,1564654,click,1603477800
3a7523,4556099,view,1620325800
584425,5514767,click,1577730600
5c6a5d,8227729,click,1633458600
3f4dae,5514767,view,1606847400
ceac84,4852289,view,1556735400
1c994d,5095492,click,1564079400
da364c,3099226,view,1596565800
22b3fa,6117150,view,1566585000
08852c,8120403,view,1622053800
9a818d,4852289,click,1597257000
f9c7f5,9521489,view,1629052200
eea69a,3921147,view,1566412200
cbe70f,5758296,view,1559932200
bd2697,3306631,click,1566930600
e2d79e,4556099,view,1629570600
da706f,7944412,view,1618770600
95bd60,5958479,view,1593109800
ca8add,8227729,view,1617647400
9bc8e5,2903058,view,1638642600
d62f6a,6145271,click,1584037800
4afb54,2061734,view,1579113000
0cf37c,5080493,view,1569522600
75836e,1564654,view,1576780200
faf60a,5958479,click,1548873000
823701,1066873,view,1632335400
6b0a7f,7372098,view,1595874600
baa7d6,4556099,view,1561660200
784033,4844935,click,1579717800
fd4a9e,3306631,click,1585506600
37c6ed,6117150,click,1636655400
74a1a4,6145271,view,1592937000
0f2afa,3306631,click,1616956200
4762df,5048104,view,1593628200
be297f,2523593,view,1611513000
0a8ea9,1564654,click,1577989800
56d9b1,7944412,view,1562351400
70a045,4852289,view,1573669800
0c8d5e,3099226,view,1618252200
004af4,5151556,click,1610217000
64ed00,5758296,click,1549650600
9fec39,1784357,click,1565721000
dcf44f,5048104,view,1610130600
d2210f,1307091,view,1626287400
0ffbd3,6328334,click,1579890600
8128ac,8102686,view,1619029800
5f4a7a,2301101,view,1624732200
d12d03,5048104,view,1623868200
3db0c5,3099226,click,1598985000
a64384,2384162,view,1572114600
020bfe,5114833,click,1624991400
88a8cd,1564654,view,1583346600
301285,8391177,click,1572028200
aed681,7705785,click,1623695400
6c37ed,8391177,view,1568917800
3e496c,7705785,view,1633458600
1eed16,6804081,view,1587580200
8e5954,8227729,click,1585420200
cffdf2,2002269,click,1634927400
9a20dc,5048104,view,1555957800
b74d12,2061734,view,1606761000
5e603c,1307091,view,1594492200
58d21f,6328334,click,1634409000
8af9ca,5080493,view,1610389800
ca3d27,9521489,click,1555353000
9d99d0,8118336,view,1556303400
697243,6117150,click,1622226600
f51af6,1784357,view,1616178600
a56a25,4556099,click,1614018600
6cb753,5958479,view,1575138600
4b77d7,3921147,click,1554316200
3d2e99,2301101,view,1591641000
529e95,4580377,click,1606069800
1c4585,4852289,view,1607365800
5c6a5d,1784357,click,1588271400
dbdd4f,2903058,view,1555093800
726d64,1307091,view,1631730600
6143e0,5114833,view,1613154600
f8ed0f,9521489,view,1550687400
217a42,1307091,click,1559673000
063911,8102686,view,1580754600
ce18ca,2523593,click,1630693800
559319,4844935,click,1632940200
4eaa9f,9521489,click,1586370600
50d82f,6328334,view,1589653800
372900,5048104,click,1587753000
460552,4556099,click,1640716200
d7ed82,3099226,view,1587753000
ab2fe3,8102686,click,1583865000
e24a42,5958479,click,1639420200
61f8b9,8227729,click,1570127400
cacd0c,8134390,view,1631471400
7d10f7,5048104,click,1557685800
a37030,6117150,view,1605810600
08df53,5958479,click,1558981800
f51af6,2061734,view,1566325800
539a57,8102686,view,1584815400
268828,6328334,click,1566585000
57c80a,7372098,click,1575829800
35fa14,8102686,view,1583087400
defd29,7944412,view,1619116200
505ad2,5048104,view,1615487400
3e22e8,4580377,view,1605292200
61e877,4852289,view,1639765800
8a7cc3,4429430,click,1598207400
0d6bd9,8118336,click,1623004200
2cefb7,4844935,view,1635013800
a90d4a,1564654,click,1578335400
344f13,7944412,click,1587839400
29f448,8391177,click,1606156200
1c079d,2061734,view,1577903400
58b1d1,8102686,click,1606415400
641421,5080493,view,1561228200
0571ef,6117150,click,1576780200
45a98b,5296176,view,1606933800
3ed8cb,2301101,view,1546540200
4d8512,4852289,click,1573583400
544435,2002269,click,1631212200
65f692,4844935,view,1621103400
a09fa7,5656656,view,1571337000
45ce85,6804081,click,1552242600
008d75,5095492,view,1574879400
544496,7705785,view,1599762600
21df80,8120403,view,1576780200
e73a1d,1784357,view,1604082600
858608,4580377,view,1615573800
d3a135,6145271,click,1551119400
99d0c0,4852289,click,1569609000
353bf9,4852289,click,1586716200
3a61b3,2903058,view,1608834600
371f84,6145271,view,1563993000
399523,8645618,view,1628620200
ec365e,4429430,click,1566498600
df38f8,6804081,view,1585938600
d62f6a,5656656,view,1570213800
356da6,8645618,view,1552674600
af4929,2523593,view,1608057000
59e018,6328334,click,1587925800
371f84,4852289,view,1568313000
72140b,7705785,click,1549305000
2d9d03,5080493,click,1576521000
c5c922,4852289,view,1610476200
e2ea66,2002269,click,1563906600
3e8363,8118336,view,1585074600
ce18ca,5514767,click,1554489000
3537c6,5656656,view,1590172200
c9f2df,4580377,view,1575311400
edcdf8,3306631,click,1557081000
db61fb,9947028,click,1588876200
13f6e8,6318123,click,1549650600
f4b9a3,1784357,click,1559673000
2e21e6,9521489,view,1562005800
dbdd4f,5114833,view,1582050600
431206,7944412,view,1630521000
5194f6,8134390,view,1597084200
b72fde,8645618,click,1556649000
fc823e,3306631,click,1631557800
b2e3b0,8227729,view,1560277800
81bec9,6318123,click,1619807400
48f700,1307091,view,1612895400
a6572d,5656656,view,1560018600
aff51a,1564654,view,1610130600
307e59,7372098,view,1571682600
c6feda,4556099,view,1639161000
c373e2,1066873,click,1566153000
f4f619,5514767,click,1552415400
13147b,6145271,click,1584383400
cc3f1b,5095492,click,1567967400
8d4e33,1564654,click,1557945000
aa5f70,2012041,view,1595269800
d5ecfb,5095492,view,1554143400
84470f,8102686,view,1601490600
6f1488,4429430,click,1619116200
9796fa,5080493,view,1628101800
cf8bfa,1066873,view,1552588200
7088bd,4580377,click,1640629800
ed6f74,6318123,view,1567362600
0643a7,1307091,view,1594319400
8ed0c9,2523593,click,1546713000
2fc8cc,4844935,click,1594578600
7b89f6,6328334,view,1615573800
9ce797,5656656,view,1617129000
b4d4b3,8645618,view,1606588200
bbb805,7705785,click,1628188200
c3c76f,4037297,view,1620498600
bff48a,2903058,click,1604428200
e132fc,3306631,view,1632162600
45f041,5758296,click,1554402600
ef8567,6145271,view,1610044200
4bf352,6117150,view,1603132200
b25180,8118336,click,1570905000
3c7723,2384162,view,1628274600
3fe0af,1564654,view,1609439400
3ffd4f,4037297,view,1598812200
adba10,1066873,view,1592159400
24583e,7372098,click,1639074600
9bc8e5,6318123,click,1583692200
cf897e,5095492,click,1595097000
1432f8,1564654,view,1637778600
e125ed,5958479,click,1569349800
e6e1c6,2002269,click,1614969000
3077f8,6318123,click,1591986600
81a0e6,2523593,view,1611513000
c6ac40,6117150,view,1617561000
09688a,4852289,view,1567449000
3a61b3,8134390,view,1580581800
884208,5758296,view,1634927400
613ba5,2384162,view,1611340200
4f2fea,2384162,click,1611945000
584425,4580377,click,1600972200
bea1f5,4580377,view,1590517800
be2bd7,8227729,click,1609698600
e239fa,5114833,click,1615746600
30c8b6,8134390,view,1593541800
cbf9d0,8120403,click,1569954600
943244,2002269,view,1585679400
a34828,4556099,view,1580927400
216488,8645618,click,1555785000
e6b06f,2523593,view,1554316200
a8cddd,2523593,view,1562092200
cd8c99,3099226,view,1551033000
268f56,6145271,click,1627065000
ae67e3,5958479,click,1583778600
235b78,2384162,view,1602441000
48ca62,8118336,click,1572633000
c726e2,5758296,view,1608575400
fb8a17,8227729,view,1594319400
bd5323,9521489,click,1598812200
a6a3d2,2012041,view,1559241000
09c74d,5514767,view,1609612200
641516,6591984,view,1627583400
f325e3,6804081,click,1553193000
56f3a9,4556099,click,1579026600
e6b06f,5758296,click,1598207400
afc1c6,1066873,view,1611340200
612acd,8227729,click,1550687400
904231,1784357,view,1606761000
3e9690,8134390,view,1555439400
738a74,8102686,click,1556649000
f6a164,8645618,view,1602181800
f755ff,8645618,click,1554575400
6c37ed,2301101,click,1551724200
048d4c,7944412,view,1549737000
44513d,9521489,click,1627237800
732b26,5656656,view,1598293800
7ad8c6,4037297,click,1585852200
15ae71,8120403,view,1637519400
783552,5114833,click,1639938600
924e5d,4556099,click,1575052200
217636,6145271,view,1566412200
1089de,5296176,click,1572028200
dad542,2523593,view,1612549800
a9e78e,2301101,view,1587148200
4be02f,5048104,view,1586197800
d2906a,5048104,click,1618338600
310e5d,4556099,click,1630866600
15d4b2,8227729,view,1597343400
a751dd,6328334,click,1563561000
1467e2,8120403,view,1611772200
a7ace1,9521489,view,1553625000
491bfc,7705785,click,1604687400
73f1f9,4556099,view,1637692200
cd505a,5048104,view,1581359400
20dd1c,3306631,click,1586025000
e9e40c,8645618,view,1640025000
799233,5514767,click,1630434600
c6feda,6591984,view,1594751400
ccd2d2,7944412,click,1570386600
28142f,2012041,click,1635100200
849b86,7944412,click,1637433000
55fc5c,2002269,click,1597861800
3af144,6804081,click,1557685800
f6c66f,9947028,click,1598380200
8e4604,8134390,view,1588271400
8ee015,8120403,click,1620757800
df59a6,1307091,click,1611858600
f1bbf0,6804081,click,1635013800
0e5683,4037297,click,1601490600
7af46b,4580377,view,1558636200
a10192,6591984,click,1576780200
ceaa7d,2523593,view,1636223400
24fefc,6804081,click,1550946600
0e4e0b,5758296,view,1627842600
cd963d,5080493,click,1630953000
ed1230,8391177,view,1546453800
065915,1066873,click,1597257000
45d0cd,5656656,view,1548441000
db82d6,2002269,view,1561487400
1a0eca,4844935,view,1589567400
d14bdc,2301101,view,1576693800
217636,5514767,click,1578335400
fb9e76,6145271,view,1629570600
ad3efa,4037297,click,1589653800
51419a,7944412,view,1574965800
e5ba2a,4037297,view,1601836200
a45f35,5095492,view,1632421800
b51a20,6318123,view,1607279400
02d6dd,6591984,view,1548527400
77ad0c,8134390,view,1640629800
9eca34,9947028,click,1607625000
a741a2,2002269,view,1638124200
afd924,8134390,click,1624559400
7880e4,7372098,click,1559673000
310728,4556099,click,1634409000
ce4a35,5514767,view,1566930600
a6d8a7,8391177,view,1597948200
d1d7db,4037297,click,1590258600
373899,5514767,view,1635877800
1329aa,2903058,click,1640197800
f967ae,6318123,click,1618252200
a6a120,5048104,click,1621967400
3ffbb1,6145271,view,1551897000
8bede6,5758296,click,1631644200
ac8b2c,6145271,view,1562956200
19fc6f,8102686,click,1639938600
5ff13e,3099226,click,1622745000
462504,1784357,click,1563906600
cac4f4,6145271,view,1548268200
c077e4,6318123,view,1622917800
0b8d68,6318123,view,1594405800
6be929,8102686,view,1630953000
bad105,2301101,click,1620066600
981de2,8227729,click,1620325800
c4df58,6591984,view,1572805800
a96e5d,6145271,click,1603477800
48845b,6591984,view,1621535400
285eb6,6117150,click,1600108200
573ab0,8645618,click,1555871400
e0ea03,3921147,click,1627065000
28640b,3099226,view,1583346600
e45d32,5114833,click,1592764200
c9739a,2012041,view,1566412200
bbb85f,2061734,view,1632249000
a75bdd,4852289,click,1579631400
4d7787,4037297,view,1633458600
8c14d3,2002269,view,1631125800
d3af23,6328334,view,1560537000
2216ce,5151556,view,1625337000
a58ee2,5514767,click,1569349800
d2941e,5151556,view,1556562600
a3f082,7372098,view,1563820200
cc8ae2,4580377,click,1617474600
35a570,1784357,click,1547058600
c6806b,6328334,view,1556476200
274065,4844935,view,1551637800
4da6cc,4556099,view,1580754600
043665,5758296,view,1582914600
a69e58,5080493,view,1569954600
7b7416,4852289,view,1551378600
b0e46a,6318123,click,1574447400
58943a,3099226,view,1554316200
585c30,2903058,click,1576434600
df3bb0,2384162,click,1604341800
